================================================================================
 MOTION PREDICTION V8 ??TEMPORAL GRU + TRAJ REFINER + LATE-HORIZON LOSS
 Data Root:       E:\motion_planning\data\processed\prediction_pt_85k
 Output Dir:      .\checkpoints\v8_hardcls
 Resume Checkpoint: .\checkpoints\v6_temporal\best_error_score.pth
 Epochs:          20 (Batch: 32, LR: 0.0001)
 Neighbors/Map:   16 hist / 64 map pts
 Loss extras:     time_weight_end=2.5, weight_fde=0.75, cls=0.8, hard_cls=0.5
 aWTA:            tau 0.5->0.25, Top-2->1
 Workers/Prefetch: 8/4
 AMP:             bf16 (torch.bfloat16)
 Compute Device:  cuda (NVIDIA GeForce RTX 5080)
================================================================================
-> Detected 1 window(s) per pack
-> Train Scenes: 229653 | Val Scenes: 25725 | Train windows: 229653 | Val windows: 25725
-> Model params: 1.514M
-> Loading compatible weights from: .\checkpoints\v6_temporal\best_error_score.pth
-> Loaded 50/50 tensors (new layers stay random/zero)
-> Optimizer: AdamW fused=True
 [Epoch 11/20] Step [04000/7177] | Loss: 19.8036 | minADE6: 0.799m | minADE1: 1.434m | 9.9 steps/s | GPU -1% 101MB -1W | tau: 0.35, Top-1
 [Epoch 11/20] Step [04200/7177] | Loss: 19.3697 | minADE6: 0.795m | minADE1: 1.426m | 9.5 steps/s | GPU -1% 101MB -1W | tau: 0.35, Top-1
 [Epoch 11/20] Step [04400/7177] | Loss: 20.4699 | minADE6: 0.795m | minADE1: 1.425m | 9.2 steps/s | GPU -1% 101MB -1W | tau: 0.35, Top-1
 [Epoch 11/20] Step [04600/7177] | Loss: 21.2156 | minADE6: 0.804m | minADE1: 1.460m | 9.2 steps/s | GPU -1% 102MB -1W | tau: 0.35, Top-1
 [Epoch 11/20] Step [04800/7177] | Loss: 19.7238 | minADE6: 0.806m | minADE1: 1.458m | 6.4 steps/s | GPU -1% 102MB -1W | tau: 0.35, Top-1
 [Epoch 11/20] Step [05000/7177] | Loss: 19.1004 | minADE6: 0.789m | minADE1: 1.411m | 7.5 steps/s | GPU -1% 101MB -1W | tau: 0.35, Top-1
 [Epoch 11/20] Step [05200/7177] | Loss: 19.6598 | minADE6: 0.805m | minADE1: 1.443m | 9.2 steps/s | GPU -1% 101MB -1W | tau: 0.35, Top-1
 [Epoch 11/20] Step [05400/7177] | Loss: 19.6542 | minADE6: 0.802m | minADE1: 1.440m | 9.1 steps/s | GPU -1% 101MB -1W | tau: 0.35, Top-1
 [Epoch 11/20] Step [05600/7177] | Loss: 20.1854 | minADE6: 0.792m | minADE1: 1.433m | 9.3 steps/s | GPU -1% 102MB -1W | tau: 0.35, Top-1
 [Epoch 11/20] Step [05800/7177] | Loss: 20.4496 | minADE6: 0.792m | minADE1: 1.417m | 9.2 steps/s | GPU -1% 101MB -1W | tau: 0.35, Top-1
 [Epoch 11/20] Step [06000/7177] | Loss: 20.8773 | minADE6: 0.806m | minADE1: 1.453m | 9.4 steps/s | GPU -1% 101MB -1W | tau: 0.35, Top-1
 [Epoch 11/20] Step [06200/7177] | Loss: 20.4148 | minADE6: 0.793m | minADE1: 1.413m | 7.8 steps/s | GPU -1% 100MB -1W | tau: 0.35, Top-1
 [Epoch 11/20] Step [06400/7177] | Loss: 20.3524 | minADE6: 0.788m | minADE1: 1.405m | 9.6 steps/s | GPU -1% 101MB -1W | tau: 0.35, Top-1
 [Epoch 11/20] Step [06600/7177] | Loss: 20.2871 | minADE6: 0.810m | minADE1: 1.449m | 9.6 steps/s | GPU -1% 101MB -1W | tau: 0.35, Top-1
 [Epoch 11/20] Step [06800/7177] | Loss: 19.7192 | minADE6: 0.790m | minADE1: 1.424m | 9.5 steps/s | GPU -1% 102MB -1W | tau: 0.35, Top-1
 [Epoch 11/20] Step [07000/7177] | Loss: 19.3207 | minADE6: 0.801m | minADE1: 1.439m | 9.3 steps/s | GPU -1% 102MB -1W | tau: 0.35, Top-1
Epoch 11/20 (806.5s, 7177 steps) | Train Loss: 20.1354, minADE6: 0.797m, minADE1: 1.435m | Val Loss: 20.7215, val_minADE6: 0.8128m, val_minADE1: 1.5464m, val_minFDE6: 13.2073m, Error Score: 1.1796
[NEW BEST minADE6]: 0.8128m saved!
 [Epoch 12/20] Step [00050/7177] | Loss: 18.2873 | minADE6: 0.788m | minADE1: 1.434m | 8.3 steps/s | GPU -1% 100MB -1W | tau: 0.33, Top-1
 [Epoch 12/20] Step [00100/7177] | Loss: 19.2095 | minADE6: 0.798m | minADE1: 1.431m | 9.8 steps/s | GPU -1% 100MB -1W | tau: 0.33, Top-1
 [Epoch 12/20] Step [00150/7177] | Loss: 19.7369 | minADE6: 0.803m | minADE1: 1.390m | 9.8 steps/s | GPU -1% 101MB -1W | tau: 0.33, Top-1
 [Epoch 12/20] Step [00200/7177] | Loss: 18.6178 | minADE6: 0.789m | minADE1: 1.411m | 9.7 steps/s | GPU -1% 102MB -1W | tau: 0.33, Top-1
 [Epoch 12/20] Step [00400/7177] | Loss: 20.6377 | minADE6: 0.785m | minADE1: 1.395m | 9.0 steps/s | GPU -1% 101MB -1W | tau: 0.33, Top-1
 [Epoch 12/20] Step [00600/7177] | Loss: 20.7813 | minADE6: 0.803m | minADE1: 1.434m | 9.0 steps/s | GPU -1% 101MB -1W | tau: 0.33, Top-1
 [Epoch 12/20] Step [00800/7177] | Loss: 20.1184 | minADE6: 0.800m | minADE1: 1.434m | 7.5 steps/s | GPU -1% 102MB -1W | tau: 0.33, Top-1
 [Epoch 12/20] Step [01000/7177] | Loss: 21.5075 | minADE6: 0.800m | minADE1: 1.433m | 9.2 steps/s | GPU -1% 102MB -1W | tau: 0.33, Top-1
 [Epoch 12/20] Step [01200/7177] | Loss: 19.9408 | minADE6: 0.797m | minADE1: 1.419m | 9.2 steps/s | GPU -1% 100MB -1W | tau: 0.33, Top-1
 [Epoch 12/20] Step [01400/7177] | Loss: 20.4111 | minADE6: 0.798m | minADE1: 1.425m | 9.2 steps/s | GPU -1% 101MB -1W | tau: 0.33, Top-1
 [Epoch 12/20] Step [01600/7177] | Loss: 20.0370 | minADE6: 0.798m | minADE1: 1.412m | 9.4 steps/s | GPU -1% 100MB -1W | tau: 0.33, Top-1
 [Epoch 12/20] Step [01800/7177] | Loss: 21.7073 | minADE6: 0.804m | minADE1: 1.435m | 9.6 steps/s | GPU -1% 101MB -1W | tau: 0.33, Top-1
 [Epoch 12/20] Step [02000/7177] | Loss: 20.4189 | minADE6: 0.794m | minADE1: 1.421m | 9.6 steps/s | GPU -1% 100MB -1W | tau: 0.33, Top-1
 [Epoch 12/20] Step [02200/7177] | Loss: 18.6312 | minADE6: 0.793m | minADE1: 1.434m | 7.8 steps/s | GPU -1% 103MB -1W | tau: 0.33, Top-1
 [Epoch 12/20] Step [02400/7177] | Loss: 19.6415 | minADE6: 0.788m | minADE1: 1.414m | 9.3 steps/s | GPU -1% 101MB -1W | tau: 0.33, Top-1
 [Epoch 12/20] Step [02600/7177] | Loss: 20.3653 | minADE6: 0.783m | minADE1: 1.404m | 7.5 steps/s | GPU -1% 102MB -1W | tau: 0.33, Top-1
 [Epoch 12/20] Step [02800/7177] | Loss: 20.0128 | minADE6: 0.790m | minADE1: 1.419m | 7.6 steps/s | GPU -1% 100MB -1W | tau: 0.33, Top-1
 [Epoch 12/20] Step [03000/7177] | Loss: 19.6516 | minADE6: 0.788m | minADE1: 1.426m | 8.2 steps/s | GPU -1% 101MB -1W | tau: 0.33, Top-1
 [Epoch 12/20] Step [03200/7177] | Loss: 20.0998 | minADE6: 0.805m | minADE1: 1.447m | 7.6 steps/s | GPU -1% 102MB -1W | tau: 0.33, Top-1
 [Epoch 12/20] Step [03400/7177] | Loss: 20.6311 | minADE6: 0.781m | minADE1: 1.414m | 9.6 steps/s | GPU -1% 102MB -1W | tau: 0.33, Top-1
 [Epoch 12/20] Step [03600/7177] | Loss: 19.2882 | minADE6: 0.801m | minADE1: 1.438m | 9.2 steps/s | GPU -1% 102MB -1W | tau: 0.33, Top-1
 [Epoch 12/20] Step [03800/7177] | Loss: 20.3124 | minADE6: 0.798m | minADE1: 1.438m | 7.5 steps/s | GPU -1% 101MB -1W | tau: 0.33, Top-1
 [Epoch 12/20] Step [04000/7177] | Loss: 20.1079 | minADE6: 0.805m | minADE1: 1.438m | 6.6 steps/s | GPU -1% 101MB -1W | tau: 0.33, Top-1
 [Epoch 12/20] Step [04200/7177] | Loss: 19.6078 | minADE6: 0.801m | minADE1: 1.430m | 9.7 steps/s | GPU -1% 101MB -1W | tau: 0.33, Top-1
 [Epoch 12/20] Step [04400/7177] | Loss: 20.5903 | minADE6: 0.809m | minADE1: 1.454m | 9.5 steps/s | GPU -1% 101MB -1W | tau: 0.33, Top-1
 [Epoch 12/20] Step [04600/7177] | Loss: 19.5082 | minADE6: 0.800m | minADE1: 1.441m | 9.0 steps/s | GPU -1% 101MB -1W | tau: 0.33, Top-1
 [Epoch 12/20] Step [04800/7177] | Loss: 19.6107 | minADE6: 0.791m | minADE1: 1.401m | 9.3 steps/s | GPU -1% 101MB -1W | tau: 0.33, Top-1
 [Epoch 12/20] Step [05000/7177] | Loss: 20.1963 | minADE6: 0.797m | minADE1: 1.421m | 9.4 steps/s | GPU -1% 102MB -1W | tau: 0.33, Top-1
 [Epoch 12/20] Step [05200/7177] | Loss: 20.8155 | minADE6: 0.797m | minADE1: 1.434m | 7.7 steps/s | GPU -1% 101MB -1W | tau: 0.33, Top-1
 [Epoch 12/20] Step [05400/7177] | Loss: 20.5666 | minADE6: 0.794m | minADE1: 1.434m | 9.6 steps/s | GPU -1% 101MB -1W | tau: 0.33, Top-1
 [Epoch 12/20] Step [05600/7177] | Loss: 20.8584 | minADE6: 0.790m | minADE1: 1.424m | 8.1 steps/s | GPU -1% 101MB -1W | tau: 0.33, Top-1
 [Epoch 12/20] Step [05800/7177] | Loss: 19.4055 | minADE6: 0.793m | minADE1: 1.404m | 9.8 steps/s | GPU -1% 103MB -1W | tau: 0.33, Top-1
 [Epoch 12/20] Step [06000/7177] | Loss: 20.0732 | minADE6: 0.789m | minADE1: 1.423m | 5.9 steps/s | GPU -1% 102MB -1W | tau: 0.33, Top-1
 [Epoch 12/20] Step [06200/7177] | Loss: 21.0888 | minADE6: 0.793m | minADE1: 1.410m | 7.5 steps/s | GPU -1% 100MB -1W | tau: 0.33, Top-1
 [Epoch 12/20] Step [06400/7177] | Loss: 20.2859 | minADE6: 0.782m | minADE1: 1.406m | 8.0 steps/s | GPU -1% 100MB -1W | tau: 0.33, Top-1
 [Epoch 12/20] Step [06600/7177] | Loss: 20.2754 | minADE6: 0.813m | minADE1: 1.451m | 9.6 steps/s | GPU -1% 101MB -1W | tau: 0.33, Top-1
 [Epoch 12/20] Step [06800/7177] | Loss: 19.2878 | minADE6: 0.795m | minADE1: 1.413m | 7.9 steps/s | GPU -1% 101MB -1W | tau: 0.33, Top-1
 [Epoch 12/20] Step [07000/7177] | Loss: 19.9038 | minADE6: 0.784m | minADE1: 1.411m | 9.4 steps/s | GPU -1% 102MB -1W | tau: 0.33, Top-1
Epoch 12/20 (846.4s, 7177 steps) | Train Loss: 20.1454, minADE6: 0.795m, minADE1: 1.425m | Val Loss: 20.7486, val_minADE6: 0.8207m, val_minADE1: 1.5274m, val_minFDE6: 13.2588m, Error Score: 1.1741
 [Epoch 13/20] Step [00050/7177] | Loss: 22.4436 | minADE6: 0.795m | minADE1: 1.460m | 8.2 steps/s | GPU -1% 101MB -1W | tau: 0.32, Top-1
 [Epoch 13/20] Step [00100/7177] | Loss: 19.4582 | minADE6: 0.788m | minADE1: 1.434m | 5.1 steps/s | GPU -1% 102MB -1W | tau: 0.32, Top-1
 [Epoch 13/20] Step [00150/7177] | Loss: 20.1679 | minADE6: 0.763m | minADE1: 1.401m | 9.7 steps/s | GPU -1% 101MB -1W | tau: 0.32, Top-1
 [Epoch 13/20] Step [00200/7177] | Loss: 20.2231 | minADE6: 0.778m | minADE1: 1.405m | 9.9 steps/s | GPU -1% 100MB -1W | tau: 0.32, Top-1
 [Epoch 13/20] Step [00400/7177] | Loss: 19.4796 | minADE6: 0.783m | minADE1: 1.404m | 6.0 steps/s | GPU -1% 101MB -1W | tau: 0.32, Top-1
 [Epoch 13/20] Step [00600/7177] | Loss: 20.6010 | minADE6: 0.798m | minADE1: 1.432m | 9.2 steps/s | GPU -1% 102MB -1W | tau: 0.32, Top-1
 [Epoch 13/20] Step [00800/7177] | Loss: 20.1318 | minADE6: 0.796m | minADE1: 1.411m | 9.5 steps/s | GPU -1% 102MB -1W | tau: 0.32, Top-1
 [Epoch 13/20] Step [01000/7177] | Loss: 19.6282 | minADE6: 0.792m | minADE1: 1.420m | 5.9 steps/s | GPU -1% 101MB -1W | tau: 0.32, Top-1
 [Epoch 13/20] Step [01200/7177] | Loss: 20.6102 | minADE6: 0.801m | minADE1: 1.424m | 9.2 steps/s | GPU -1% 101MB -1W | tau: 0.32, Top-1
 [Epoch 13/20] Step [01400/7177] | Loss: 20.1428 | minADE6: 0.794m | minADE1: 1.421m | 9.4 steps/s | GPU -1% 100MB -1W | tau: 0.32, Top-1
 [Epoch 13/20] Step [01600/7177] | Loss: 19.9343 | minADE6: 0.792m | minADE1: 1.411m | 7.8 steps/s | GPU -1% 101MB -1W | tau: 0.32, Top-1
 [Epoch 13/20] Step [01800/7177] | Loss: 20.0363 | minADE6: 0.791m | minADE1: 1.406m | 7.7 steps/s | GPU -1% 100MB -1W | tau: 0.32, Top-1
 [Epoch 13/20] Step [02000/7177] | Loss: 19.6598 | minADE6: 0.780m | minADE1: 1.397m | 7.9 steps/s | GPU -1% 101MB -1W | tau: 0.32, Top-1
 [Epoch 13/20] Step [02200/7177] | Loss: 19.3508 | minADE6: 0.789m | minADE1: 1.397m | 9.6 steps/s | GPU -1% 101MB -1W | tau: 0.32, Top-1
 [Epoch 13/20] Step [02400/7177] | Loss: 19.5578 | minADE6: 0.783m | minADE1: 1.401m | 6.2 steps/s | GPU -1% 103MB -1W | tau: 0.32, Top-1
 [Epoch 13/20] Step [02600/7177] | Loss: 20.4468 | minADE6: 0.788m | minADE1: 1.412m | 6.4 steps/s | GPU -1% 102MB -1W | tau: 0.32, Top-1
 [Epoch 13/20] Step [02800/7177] | Loss: 20.1602 | minADE6: 0.788m | minADE1: 1.402m | 8.2 steps/s | GPU -1% 102MB -1W | tau: 0.32, Top-1
 [Epoch 13/20] Step [03000/7177] | Loss: 21.2237 | minADE6: 0.796m | minADE1: 1.430m | 9.4 steps/s | GPU -1% 101MB -1W | tau: 0.32, Top-1
 [Epoch 13/20] Step [03200/7177] | Loss: 19.7777 | minADE6: 0.795m | minADE1: 1.434m | 7.7 steps/s | GPU -1% 102MB -1W | tau: 0.32, Top-1
 [Epoch 13/20] Step [03400/7177] | Loss: 22.1316 | minADE6: 0.789m | minADE1: 1.426m | 9.3 steps/s | GPU -1% 101MB -1W | tau: 0.32, Top-1
 [Epoch 13/20] Step [03600/7177] | Loss: 19.0868 | minADE6: 0.790m | minADE1: 1.420m | 9.4 steps/s | GPU -1% 101MB -1W | tau: 0.32, Top-1
 [Epoch 13/20] Step [03800/7177] | Loss: 19.5844 | minADE6: 0.783m | minADE1: 1.391m | 7.9 steps/s | GPU -1% 102MB -1W | tau: 0.32, Top-1
 [Epoch 13/20] Step [04000/7177] | Loss: 20.0071 | minADE6: 0.797m | minADE1: 1.421m | 7.9 steps/s | GPU -1% 101MB -1W | tau: 0.32, Top-1
 [Epoch 13/20] Step [04200/7177] | Loss: 19.0246 | minADE6: 0.783m | minADE1: 1.407m | 6.6 steps/s | GPU -1% 101MB -1W | tau: 0.32, Top-1
 [Epoch 13/20] Step [04400/7177] | Loss: 20.6152 | minADE6: 0.792m | minADE1: 1.421m | 6.6 steps/s | GPU -1% 102MB -1W | tau: 0.32, Top-1
 [Epoch 13/20] Step [04600/7177] | Loss: 20.2813 | minADE6: 0.782m | minADE1: 1.411m | 9.2 steps/s | GPU -1% 102MB -1W | tau: 0.32, Top-1
 [Epoch 13/20] Step [04800/7177] | Loss: 19.3397 | minADE6: 0.796m | minADE1: 1.420m | 5.1 steps/s | GPU -1% 101MB -1W | tau: 0.32, Top-1
 [Epoch 13/20] Step [05000/7177] | Loss: 22.0126 | minADE6: 0.785m | minADE1: 1.393m | 5.7 steps/s | GPU -1% 101MB -1W | tau: 0.32, Top-1
 [Epoch 13/20] Step [05200/7177] | Loss: 20.3128 | minADE6: 0.791m | minADE1: 1.420m | 5.9 steps/s | GPU -1% 101MB -1W | tau: 0.32, Top-1
 [Epoch 13/20] Step [05400/7177] | Loss: 19.8176 | minADE6: 0.790m | minADE1: 1.414m | 6.6 steps/s | GPU -1% 101MB -1W | tau: 0.32, Top-1
 [Epoch 13/20] Step [05600/7177] | Loss: 19.7281 | minADE6: 0.780m | minADE1: 1.383m | 7.9 steps/s | GPU -1% 100MB -1W | tau: 0.32, Top-1
 [Epoch 13/20] Step [05800/7177] | Loss: 19.5027 | minADE6: 0.783m | minADE1: 1.405m | 5.6 steps/s | GPU -1% 101MB -1W | tau: 0.32, Top-1
 [Epoch 13/20] Step [06000/7177] | Loss: 21.0177 | minADE6: 0.782m | minADE1: 1.408m | 5.2 steps/s | GPU -1% 102MB -1W | tau: 0.32, Top-1
 [Epoch 13/20] Step [06200/7177] | Loss: 20.2591 | minADE6: 0.799m | minADE1: 1.435m | 9.2 steps/s | GPU -1% 102MB -1W | tau: 0.32, Top-1
 [Epoch 13/20] Step [06400/7177] | Loss: 19.4852 | minADE6: 0.785m | minADE1: 1.419m | 7.7 steps/s | GPU -1% 101MB -1W | tau: 0.32, Top-1
 [Epoch 13/20] Step [06600/7177] | Loss: 20.5835 | minADE6: 0.791m | minADE1: 1.417m | 7.9 steps/s | GPU -1% 100MB -1W | tau: 0.32, Top-1
 [Epoch 13/20] Step [06800/7177] | Loss: 19.8235 | minADE6: 0.784m | minADE1: 1.415m | 9.3 steps/s | GPU -1% 101MB -1W | tau: 0.32, Top-1
 [Epoch 13/20] Step [07000/7177] | Loss: 20.4349 | minADE6: 0.791m | minADE1: 1.419m | 9.3 steps/s | GPU -1% 103MB -1W | tau: 0.32, Top-1
Epoch 13/20 (960.6s, 7177 steps) | Train Loss: 20.1256, minADE6: 0.789m, minADE1: 1.414m | Val Loss: 20.7074, val_minADE6: 0.8295m, val_minADE1: 1.4877m, val_minFDE6: 13.2472m, Error Score: 1.1586
[NEW BEST Error Score]: 1.1586 saved!
 [Epoch 14/20] Step [00050/7177] | Loss: 18.8933 | minADE6: 0.783m | minADE1: 1.399m | 4.3 steps/s | GPU -1% 102MB -1W | tau: 0.31, Top-1
 [Epoch 14/20] Step [00100/7177] | Loss: 18.8699 | minADE6: 0.773m | minADE1: 1.374m | 9.7 steps/s | GPU -1% 101MB -1W | tau: 0.31, Top-1
 [Epoch 14/20] Step [00150/7177] | Loss: 22.1325 | minADE6: 0.820m | minADE1: 1.446m | 9.9 steps/s | GPU -1% 101MB -1W | tau: 0.31, Top-1
 [Epoch 14/20] Step [00200/7177] | Loss: 18.0492 | minADE6: 0.777m | minADE1: 1.372m | 9.9 steps/s | GPU -1% 100MB -1W | tau: 0.31, Top-1
 [Epoch 14/20] Step [00400/7177] | Loss: 20.5060 | minADE6: 0.783m | minADE1: 1.392m | 9.2 steps/s | GPU -1% 101MB -1W | tau: 0.31, Top-1
 [Epoch 14/20] Step [00600/7177] | Loss: 20.3959 | minADE6: 0.783m | minADE1: 1.402m | 5.5 steps/s | GPU -1% 101MB -1W | tau: 0.31, Top-1
 [Epoch 14/20] Step [00800/7177] | Loss: 18.1647 | minADE6: 0.781m | minADE1: 1.397m | 6.3 steps/s | GPU -1% 101MB -1W | tau: 0.31, Top-1
 [Epoch 14/20] Step [01000/7177] | Loss: 20.8246 | minADE6: 0.774m | minADE1: 1.378m | 9.4 steps/s | GPU -1% 100MB -1W | tau: 0.31, Top-1
 [Epoch 14/20] Step [01200/7177] | Loss: 18.2734 | minADE6: 0.767m | minADE1: 1.359m | 7.6 steps/s | GPU -1% 101MB -1W | tau: 0.31, Top-1
 [Epoch 14/20] Step [01400/7177] | Loss: 20.8810 | minADE6: 0.779m | minADE1: 1.392m | 7.7 steps/s | GPU -1% 103MB -1W | tau: 0.31, Top-1
 [Epoch 14/20] Step [01600/7177] | Loss: 19.0941 | minADE6: 0.796m | minADE1: 1.414m | 7.6 steps/s | GPU -1% 101MB -1W | tau: 0.31, Top-1
 [Epoch 14/20] Step [01800/7177] | Loss: 19.3331 | minADE6: 0.782m | minADE1: 1.406m | 4.4 steps/s | GPU -1% 101MB -1W | tau: 0.31, Top-1
 [Epoch 14/20] Step [02000/7177] | Loss: 20.1065 | minADE6: 0.776m | minADE1: 1.383m | 6.4 steps/s | GPU -1% 102MB -1W | tau: 0.31, Top-1
 [Epoch 14/20] Step [02200/7177] | Loss: 20.0278 | minADE6: 0.788m | minADE1: 1.399m | 5.0 steps/s | GPU -1% 102MB -1W | tau: 0.31, Top-1
 [Epoch 14/20] Step [02400/7177] | Loss: 21.1708 | minADE6: 0.788m | minADE1: 1.416m | 7.8 steps/s | GPU -1% 103MB -1W | tau: 0.31, Top-1
 [Epoch 14/20] Step [02600/7177] | Loss: 21.1231 | minADE6: 0.773m | minADE1: 1.393m | 6.3 steps/s | GPU -1% 101MB -1W | tau: 0.31, Top-1
 [Epoch 14/20] Step [02800/7177] | Loss: 19.6022 | minADE6: 0.805m | minADE1: 1.451m | 8.7 steps/s | GPU -1% 100MB -1W | tau: 0.31, Top-1
 [Epoch 14/20] Step [03000/7177] | Loss: 20.1045 | minADE6: 0.783m | minADE1: 1.407m | 7.9 steps/s | GPU -1% 101MB -1W | tau: 0.31, Top-1
 [Epoch 14/20] Step [03200/7177] | Loss: 19.9335 | minADE6: 0.791m | minADE1: 1.432m | 9.5 steps/s | GPU -1% 100MB -1W | tau: 0.31, Top-1
 [Epoch 14/20] Step [03400/7177] | Loss: 20.1584 | minADE6: 0.780m | minADE1: 1.416m | 6.5 steps/s | GPU -1% 102MB -1W | tau: 0.31, Top-1
 [Epoch 14/20] Step [03600/7177] | Loss: 20.1965 | minADE6: 0.794m | minADE1: 1.428m | 7.9 steps/s | GPU -1% 101MB -1W | tau: 0.31, Top-1
 [Epoch 14/20] Step [03800/7177] | Loss: 19.3395 | minADE6: 0.771m | minADE1: 1.388m | 6.5 steps/s | GPU -1% 101MB -1W | tau: 0.31, Top-1
 [Epoch 14/20] Step [04000/7177] | Loss: 19.7151 | minADE6: 0.786m | minADE1: 1.433m | 9.1 steps/s | GPU -1% 101MB -1W | tau: 0.31, Top-1
 [Epoch 14/20] Step [04200/7177] | Loss: 20.8345 | minADE6: 0.790m | minADE1: 1.448m | 9.3 steps/s | GPU -1% 102MB -1W | tau: 0.31, Top-1
 [Epoch 14/20] Step [04400/7177] | Loss: 19.8340 | minADE6: 0.795m | minADE1: 1.426m | 7.7 steps/s | GPU -1% 102MB -1W | tau: 0.31, Top-1
 [Epoch 14/20] Step [04600/7177] | Loss: 21.1558 | minADE6: 0.789m | minADE1: 1.403m | 7.6 steps/s | GPU -1% 101MB -1W | tau: 0.31, Top-1
 [Epoch 14/20] Step [04800/7177] | Loss: 20.8742 | minADE6: 0.786m | minADE1: 1.410m | 9.0 steps/s | GPU -1% 101MB -1W | tau: 0.31, Top-1
 [Epoch 14/20] Step [05000/7177] | Loss: 20.6864 | minADE6: 0.776m | minADE1: 1.412m | 9.3 steps/s | GPU -1% 102MB -1W | tau: 0.31, Top-1
 [Epoch 14/20] Step [05200/7177] | Loss: 20.3099 | minADE6: 0.801m | minADE1: 1.434m | 6.5 steps/s | GPU -1% 101MB -1W | tau: 0.31, Top-1
 [Epoch 14/20] Step [05400/7177] | Loss: 20.8804 | minADE6: 0.784m | minADE1: 1.402m | 6.6 steps/s | GPU -1% 102MB -1W | tau: 0.31, Top-1
 [Epoch 14/20] Step [05600/7177] | Loss: 19.7235 | minADE6: 0.795m | minADE1: 1.424m | 6.5 steps/s | GPU -1% 99MB -1W | tau: 0.31, Top-1
 [Epoch 14/20] Step [05800/7177] | Loss: 20.0507 | minADE6: 0.793m | minADE1: 1.430m | 9.7 steps/s | GPU -1% 101MB -1W | tau: 0.31, Top-1
 [Epoch 14/20] Step [06000/7177] | Loss: 19.6063 | minADE6: 0.769m | minADE1: 1.385m | 7.7 steps/s | GPU -1% 101MB -1W | tau: 0.31, Top-1
 [Epoch 14/20] Step [06200/7177] | Loss: 19.9102 | minADE6: 0.790m | minADE1: 1.408m | 4.4 steps/s | GPU -1% 102MB -1W | tau: 0.31, Top-1
 [Epoch 14/20] Step [06400/7177] | Loss: 20.5799 | minADE6: 0.777m | minADE1: 1.382m | 9.4 steps/s | GPU -1% 101MB -1W | tau: 0.31, Top-1
 [Epoch 14/20] Step [06600/7177] | Loss: 21.2492 | minADE6: 0.785m | minADE1: 1.403m | 5.5 steps/s | GPU -1% 102MB -1W | tau: 0.31, Top-1
 [Epoch 14/20] Step [06800/7177] | Loss: 20.5591 | minADE6: 0.787m | minADE1: 1.419m | 7.6 steps/s | GPU -1% 102MB -1W | tau: 0.31, Top-1
 [Epoch 14/20] Step [07000/7177] | Loss: 19.5943 | minADE6: 0.787m | minADE1: 1.412m | 9.3 steps/s | GPU -1% 101MB -1W | tau: 0.31, Top-1
Epoch 14/20 (992.8s, 7177 steps) | Train Loss: 20.1249, minADE6: 0.785m, minADE1: 1.408m | Val Loss: 20.6792, val_minADE6: 0.8221m, val_minADE1: 1.4843m, val_minFDE6: 13.1992m, Error Score: 1.1532
[NEW BEST Error Score]: 1.1532 saved!
 [Epoch 15/20] Step [00050/7177] | Loss: 19.1232 | minADE6: 0.766m | minADE1: 1.375m | 7.2 steps/s | GPU -1% 101MB -1W | tau: 0.30, Top-1
 [Epoch 15/20] Step [00100/7177] | Loss: 19.7456 | minADE6: 0.782m | minADE1: 1.407m | 3.3 steps/s | GPU -1% 102MB -1W | tau: 0.30, Top-1
 [Epoch 15/20] Step [00150/7177] | Loss: 20.6524 | minADE6: 0.783m | minADE1: 1.436m | 9.1 steps/s | GPU -1% 102MB -1W | tau: 0.30, Top-1
 [Epoch 15/20] Step [00200/7177] | Loss: 22.8105 | minADE6: 0.797m | minADE1: 1.456m | 5.0 steps/s | GPU -1% 102MB -1W | tau: 0.30, Top-1
 [Epoch 15/20] Step [00400/7177] | Loss: 19.7974 | minADE6: 0.788m | minADE1: 1.410m | 9.2 steps/s | GPU -1% 101MB -1W | tau: 0.30, Top-1
 [Epoch 15/20] Step [00600/7177] | Loss: 20.2748 | minADE6: 0.781m | minADE1: 1.396m | 7.6 steps/s | GPU -1% 101MB -1W | tau: 0.30, Top-1
 [Epoch 15/20] Step [00800/7177] | Loss: 19.0132 | minADE6: 0.785m | minADE1: 1.419m | 6.4 steps/s | GPU -1% 102MB -1W | tau: 0.30, Top-1
 [Epoch 15/20] Step [01000/7177] | Loss: 20.2901 | minADE6: 0.797m | minADE1: 1.418m | 9.3 steps/s | GPU -1% 101MB -1W | tau: 0.30, Top-1
 [Epoch 15/20] Step [01200/7177] | Loss: 21.3062 | minADE6: 0.772m | minADE1: 1.382m | 6.5 steps/s | GPU -1% 101MB -1W | tau: 0.30, Top-1
 [Epoch 15/20] Step [01400/7177] | Loss: 19.3843 | minADE6: 0.782m | minADE1: 1.401m | 6.4 steps/s | GPU -1% 101MB -1W | tau: 0.30, Top-1
 [Epoch 15/20] Step [01600/7177] | Loss: 20.2625 | minADE6: 0.795m | minADE1: 1.421m | 9.2 steps/s | GPU -1% 100MB -1W | tau: 0.30, Top-1
 [Epoch 15/20] Step [01800/7177] | Loss: 19.6633 | minADE6: 0.782m | minADE1: 1.405m | 9.3 steps/s | GPU -1% 102MB -1W | tau: 0.30, Top-1
